35293110,"set([370047649, 15970117, 125851443, 66176758, 272902553, 337124314, 349519902, 46919647])"
27527098,set([264064601])
102115259,set([84503025])
64087996,set([21337623])
67323837,set([312895625])
67938240,"set([189396329, 185719578, 227162476, 153088133, 385606041])"
98887618,set([89609750])
54003652,"set([400848049, 273540199, 73078542, 375781521, 100622324, 45670261, 355880180, 292577980])"
100121590,set([93954573])
49340968,set([160322338])
71437303,set([18511908])
39318393,set([370012497])
4261840,"set([318450721, 336964100, 67907185, 390399797, 268677625, 338464381])"
32573394,set([388310179])
32131028,set([393372063])
33384407,"set([103822161, 104231399])"
85919704,set([93136781])
113662130,set([244111527])
28485598,"set([81498253, 361474389])"
53602272,set([369891159])
105050448,set([3778307])
60598242,set([108872580])
111205371,"set([342103719, 86036232, 37222985, 197297546, 79512692, 197878329])"
21800934,set([35411961])
56944616,"set([329419692, 96499236])"
101025770,set([386591582])
112216044,set([341990186])
107014125,set([52356822])
42117103,set([210419588])
31086248,set([386932195])
23971826,"set([185999641, 22559348])"
76515317,set([183074085])
87746553,set([265736110])
109217786,set([151012326])
107808763,set([46589158])
71354365,set([208962525])
74524670,set([98656648])
120971329,set([125666923])
1689600,set([386068515])
91542335,set([26808411])
108283906,set([244297574])
96561156,set([379990731])
51974486,set([259013587])
68028423,set([295729767])
98002604,"set([307020370, 100124011])"
124565387,"set([121838705, 2512474])"
2074637,set([245416158])
37963790,set([9182901])
37644304,"set([170842529, 130555787, 172410125, 189813294])"
125634578,set([131791296])
54921235,set([51668187])
123488278,"set([225195617, 393938250])"
69281815,set([403691245])
57058991,set([225271892])
3762207,set([170787138])
95134044,set([64604769])
58206242,set([399448917])
109750310,set([400427694])
72067111,"set([83743976, 120578333])"
121374760,set([278081388])
58771497,set([243560407])
137190407,set([369552293])
5343879,set([129000745])
113559597,set([308296384])
88967217,set([365192030])
89819186,set([158004198])
85018675,"set([101775141, 274460647])"
113657908,"set([184087201, 229415657, 91960331, 353381230, 27438354, 234877245])"
11940579,set([95259303])
108947513,set([166251701])
75384891,"set([51610672, 173419821, 143654054])"
14739519,set([377482897])
134947168,"set([240774306, 344294537, 402675018, 152591275, 222116271, 329234441, 390999081, 373979991, 306688344, 157365754, 70674459, 361316764, 245896862])"
29233217,set([385982048])
87056156,set([14763649])
107508065,"set([24734448, 34020903])"
23251020,set([378293079])
141658190,set([307658341])
37111891,set([375595502])
59557976,set([49615190])
72878169,set([188211774])
82413658,"set([307225865, 307792517])"
10831964,set([375471647])
99190879,set([293594331])
61950050,set([355434012])
18073700,set([208127282])
101673063,set([188872569])
120735848,set([244272766])
132196457,set([377615951])
140134509,set([310884420])
98330735,set([197767230])
14198898,"set([5763651, 276301885])"
34269301,set([94192689])
69953654,"set([202525576, 112196051, 272990149, 88358310])"
1845368,set([36593898])
128781332,set([322864478])
14698625,set([151252938])
94832770,set([245223904])
140912773,"set([95867699, 328435125, 338436822])"
6754668,set([306096454])
128616587,set([122795945])
87131842,"set([177212089, 130412783, 321055089, 401361225, 45169905])"
105425041,set([315583107])
65964178,set([136128465])
92129428,"set([322050209, 389224746, 49130310])"
9693334,set([338392368])
138894361,"set([85477179, 68875901])"
25331864,set([265783866])
129173658,set([225753512])
104560325,set([269230818])
18679968,"set([187316715, 326894286])"
19409059,set([176728507])
79595685,"set([203604988, 66722357, 134058902])"
96919921,set([260835843])
37267625,set([358986823])
44443335,"set([318694372, 227613517, 199249620, 169151285, 70426646, 360415732, 232713342, 385643647])"
112576684,set([70810974])
21072045,"set([125666923, 126902916])"
51923119,set([74949392])
126372016,"set([89730242, 122500643, 48270884, 162433446, 62344265, 28326445, 389545104, 186856051, 277805463, 254429075])"
70428849,set([373371221])
14125235,set([138506839])
49391797,set([245965032])
20293815,set([193255995])
5957816,set([355477954])
138291385,"set([246060208, 298174661, 139767190, 123191021])"
19187898,set([147734175])
113084604,"set([352390437, 236848918])"
24417994,set([158906364])
133023935,set([235305061])
33974464,set([233011365])
88980512,set([106716927])
88164548,"set([86071912, 385984875, 46149013, 65517495, 369661113, 58564629])"
72419526,set([268963343])
33376456,set([194928308])
100739273,set([402655644])
39749835,set([244490869])
87623885,"set([368691496, 391355587, 47448021])"
69814478,"set([381858793, 322174414])"
12404943,"set([277565117, 34720871])"
51816656,set([397738635])
10520785,set([393254457])
14035158,set([258917454])
123834745,set([181103904])
42109144,set([114931466])
51969060,set([200867098])
35145947,"set([326698593, 55538964])"
6416604,set([119712112])
15878366,"set([114201441, 271694447])"
52046047,"set([301260579, 328715502])"
73664736,set([306931036])
138234081,set([292899921])
126460283,"set([76973584, 126097731])"
35236069,set([395003118])
108923111,set([27780716])
128575721,set([72116031])
135563501,"set([6037493, 6502030])"
739573,"set([255778345, 245934711])"
54209577,"set([360327617, 34595244])"
34254741,"set([14316137, 267261699, 229132516])"
19359993,"set([270664611, 78415780, 2432119])"
95766778,"set([297644489, 25687172])"
53897473,set([334441651])
55970053,set([189080159])
99411301,set([107227166])
99903128,set([21337623])
98158859,set([73524547])
135809294,"set([378698377, 168550197])"
129976591,"set([82297331, 282008230])"
2754832,"set([390906560, 89494506, 109133236])"
53872916,set([118959522])
117909781,"set([303625840, 93336990])"
71084312,set([263822675])
106096921,"set([210424597, 284308541])"
129862703,"set([213169648, 100326882])"
53675738,set([291974879])
136372002,set([8602331])
85829920,"set([152455160, 315377985, 17950730, 335180652])"
36276513,set([14760210])
99378907,set([154655287])
11675940,"set([375530539, 209845797])"
132925736,set([87762164])
46778665,set([56337537])
126992775,"set([181859576, 138303468, 270976309, 15273391])"
121621554,set([276538287])
106490158,set([38201545])
31024861,"set([388207850, 276638356, 286297354, 167822567])"
82094172,set([287899972])
76081459,set([340303554])
54503733,"set([261580419, 228868124, 357625806, 254429075, 82306583])"
805176,"set([262263855, 115784475, 157616943])"
41822521,set([228666321])
86632763,set([310274718])
119449918,set([82866410])
86927679,set([395758894])
40699776,"set([147682735, 63027279])"
34736451,"set([208600040, 300087105])"
94628165,set([183983968])
4904673,set([53330174])
86543879,set([125995513])
134375754,set([91075311])
102492252,set([170798276])
101861708,"set([222323164, 342382100, 27193181, 16695758])"
55667626,set([396588288])
107194704,"set([242387523, 143488550])"
3303763,set([302535685])
42559830,set([170576811])
100788568,set([223330025])
112748890,set([262102020])
58517853,set([108846409])
50760032,set([16694808])
129575266,set([111359737])
26340411,set([235476465])
135038694,set([58119703])
12513470,"set([197835298, 104661234])"
127437161,set([299851899])
21375338,set([80586034])
131271019,set([318682318])
119621996,"set([152455160, 232788022])"
126151021,set([168181978])
6241617,set([86514673])
126503281,"set([261695985, 18983422])"
22833522,set([188488133])
53439550,set([335249953])
139135350,"set([190861395, 372490405, 293148277])"
33196407,set([147681344])
1067390,set([158555131])
3090816,"set([386062568, 298475201, 231850292, 165200845])"
52726145,set([125593389])
993667,"set([279114520, 251863161, 257629622])"
141771158,set([24186131])
13715846,"set([323151544, 372511508])"
86993985,"set([359397963, 17903403, 255583287])"
109867332,"set([123700313, 295496890, 169497022])"
89090445,set([303205878])
106277262,set([194117905])
42977680,set([102863302])
29796754,set([240613837])
110422419,"set([181920744, 284569716])"
60884718,set([350929133])
112631165,set([41565719])
93530522,"set([340200660, 36785431])"
83249566,"set([21915512, 319544274])"
78735780,set([28454671])
120891815,"set([395415352, 284804915])"
107473320,set([103183954])
20965804,set([154455248])
102148525,"set([49264563, 220914045, 375108926])"
30607791,set([238098067])
24414641,set([402333166])
59132339,"set([140507808, 366767777, 83682730])"
89606580,"set([371757034, 392084170])"
124275125,set([148587470])
67856822,"set([211956128, 88218001, 201194805, 265662369])"
1902324,set([248067395])
61254078,"set([4690872, 229343937])"
115476927,set([97435011])
105261505,set([316501813])
62507458,set([110218705])
94751176,set([140674164])
19343819,set([386259792])
37980620,"set([101276445, 124610463])"
12149154,"set([223969040, 82931930])"
31467985,set([145767417])
80652755,set([87914250])
126290391,set([299851899])
130206172,set([194746664])
91113950,"set([75741952, 102131203, 270075227, 401790792, 80499754, 78414027, 353381230, 353924995, 53145338, 299244699, 116212666])"
46604709,set([389004071])
69823568,set([323450897])
20122083,set([82324161])
44059108,set([69036347])
73427429,set([63183486])
127003110,set([214954496])
121195601,"set([224861726, 117850055])"
77048296,set([43220313])
106473961,set([14136232])
36465131,set([374620771])
25119212,"set([322965657, 101076778, 304802265, 283047729])"
119630317,set([80958083])
96586223,set([193429744])
120596976,set([375384533])
134212081,set([297917059])
115403250,set([206833072])
124471795,set([343903114])
86198775,"set([303379802, 70729959])"
39430648,"set([325409574, 286410858, 116431568, 88009458, 200682523, 191403068])"
42317567,set([277656673])
102212513,set([385601001])
112978435,set([260043704])
121776645,set([390421063])
7821057,set([275065039])
8473096,set([313837819])
134132140,set([272564141])
114425805,"set([57000250, 190214435, 50657877])"
51890699,set([214302454])
37276172,set([278484166])
91296173,"set([24605841, 60780085, 224725463])"
58305040,set([133439910])
36661777,"set([320160380, 376704077])"
64342546,set([207817630])
41142803,set([254836176])
116566550,set([300630913])
108431897,"set([314983656, 211888287, 401506244, 128222455])"
48540190,"set([139754996, 198468959])"
9603628,set([241150386])
114084403,"set([51363801, 226034742])"
102976052,set([171757460])
141838906,set([110990719])
3762752,set([324493307])
15124235,set([276258694])
108259909,set([301587314])
110774856,set([239795801])
26347276,set([187052458])
122162274,set([240800796])
109857359,set([88308347])
126101172,set([40853743])
90147412,"set([327509272, 13012613])"
16009813,set([27502916])
23048633,set([162137640])
87452250,"set([119219924, 275265518])"
11585295,set([67286638])
64563806,"set([31878787, 130047629])"
110594657,set([368848814])
61737570,set([212726512])
41347685,set([135293027])
70412049,set([394080334])
95554894,set([281474496])
129968745,set([363272485])
85265002,set([163456075])
90008172,"set([319363150, 183372623])"
85322350,"set([180105228, 230922615])"
88836719,set([367781623])
87477352,set([21641132])
86633074,"set([242494824, 130516540])"
4008563,set([144625473])
89803380,set([218855568])
10070648,set([68824153])
110037626,set([333447153])
69536379,set([250952831])
50498173,"set([22740395, 273884260, 74070598, 380145886])"
14469758,set([218545348])
76532351,set([139483044])
114584194,"set([125666923, 126902916])"
2869892,set([287824233])
45623941,set([289847854])
61450887,"set([243130100, 60035830])"
140659336,set([14164142])
49473443,set([18118885])
108726927,set([260413406])
137710228,set([59688834])
63703703,set([160008894])
134621848,"set([46766689, 79759457, 168036807])"
129657497,set([40360881])
36874906,set([258001691])
57240687,"set([291303597, 191953527])"
94653084,set([157756221])
115715184,set([297309248])
61950628,set([135689561])
20145080,set([263151996])
126601909,set([143913839])
135580342,set([275567328])
98626231,"set([81441250, 284695299, 335128077, 362798097, 196942675, 285032212, 283674583, 297890296, 357719161, 293446717, 134364115])"
138824382,"set([277765896, 177749602])"
33393343,set([81874625])
129911493,set([278413361])
43518662,set([280442459])
27200201,set([186178566])
36641911,set([181530237])
33918143,"set([60967144, 38003499, 27371755])"
72395472,"set([316709993, 190578363])"
88074962,set([251124584])
56240852,set([182106531])
89172693,set([28709184])
13019864,set([63115156])
93563618,"set([184526880, 344005377, 221715811, 396833028, 196097510, 158642472, 350584622, 266981492, 91044632, 375423291, 86365402, 363480827, 255426426])"
15465595,"set([89621555, 147580805, 55157654])"
39961041,set([346193629])
118409971,"set([181681192, 125219726, 377625244, 319921598, 149844302])"
36203258,set([37991855])
3943164,set([12780506])
77277952,set([383130427])
29453063,set([145045628])
43477769,set([380530802])
893399,"set([23548112, 199482369, 368942274, 120727888, 183425524])"
104786700,set([245555850])
127929103,set([267948456])
49302289,set([369072201])
104303378,set([163746994])
71949443,set([35887672])
106760980,set([245119933])
135752472,set([314999607])
74435353,"set([326126521, 135893574])"
68184858,set([388212009])
53475119,set([115189883])
136407839,"set([82931930, 357889452])"
48478731,"set([171674027, 374372301, 121885358, 317461923])"
107850530,set([274942785])
96578339,"set([291548600, 89701169, 76362389])"
6933286,set([308651302])
88935209,set([8055128])
109464365,set([364751949])
1563139,"set([217960720, 375254201])"
88390200,set([332041875])
103348019,"set([125725048, 169064342])"
158516,set([273066824])
91525598,set([316816595])
116780169,set([364828479])
26413884,set([50523955])
81914689,set([283107792])
25389890,set([43767667])
11864903,"set([316048208, 250281209, 391559595, 46936428])"
91417419,set([171193824])
27544399,set([312013768])
66726739,set([202878865])
77335383,set([55074893])
38267736,set([195322524])
109488985,set([220315473])
129403742,"set([105235826, 242025366, 368558567])"
35605344,set([295774933])
139766625,set([19294397])
80653155,set([80960487])
67201892,set([365356750])
125627237,set([305549671])
128936809,set([160635811])
42617706,set([69340202])
139668332,set([330719037])
63556787,"set([94927138, 15627410])"
44026734,set([35477336])
30706543,set([80446342])
83635059,set([236848918])
89885556,set([364852173])
106703736,"set([312987089, 4274604])"
118352761,set([23921238])
120228731,set([5858186])
104418174,set([339576075])
40741759,set([163917793])
127609734,set([17477098])
73467713,set([106323775])
87763849,"set([203225309, 353649413])"
36728801,set([299836688])
50201629,"set([114255556, 117850055])"
87083920,set([138763832])
85887889,set([24926883])
103541652,set([313163336])
43543446,"set([325637275, 227553652])"
115977111,set([4928442])
72666008,"set([71875787, 46801085])"
31558554,"set([249976517, 135392714, 71875787, 169963251, 5889205, 14902551, 224035771, 115593598])"
41405339,"set([325553528, 374443371])"
1928096,"set([289863784, 80727711])"
70396834,set([208067723])
29281188,set([49291304])
39597894,set([84810515])
74541990,set([278552481])
45484969,set([96054474])
116657066,set([350674375])
23237106,"set([104620682, 400354435])"
88296368,set([365867328])
38964148,set([78664704])
15731637,"set([98734112, 4450628])"
114183097,set([196754738])
46129044,set([245797107])
43527099,set([365724588])
31222716,set([82323307])
59911103,set([276710641])
5622721,set([245850225])
41839555,set([354797176])
123990518,set([146252312])
115149767,set([273689920])
47606728,"set([98723089, 264951212])"
82103242,set([143355190])
14306251,"set([161773394, 141658606])"
57412556,set([139181593])
131905451,"set([307792517, 249144126])"
3804111,set([38100934])
42912720,set([306675777])
37663224,set([344169008])
45403091,"set([118673385, 120782026, 99430195])"
91518799,set([279551381])
107733498,set([358375580])
81890271,set([148114977])
119417825,set([90762743])
91614178,set([182175916])
2507259,set([301142495])
114711718,set([363238492])
78064614,"set([60581688, 401861041, 225870133])"
34024423,set([142830340])
69151720,set([255270869])
60408316,set([392420563])
108801003,"set([262107568, 143000796])"
36723448,set([70926138])
29608942,set([127562300])
129002480,set([71953059])
61680625,set([112859908])
44616691,set([305669535])
89418741,set([244266221])
97438711,set([337273765])
108866552,set([339851613])
82111488,set([19862774])
133442561,"set([145242115, 373090950, 374651920, 88559889, 402463767, 195984536, 278987932, 41287966, 52117663, 290868000, 191804976, 270291875, 333263140, 242921765, 212379175, 34223154, 72594736, 41378354, 307699507, 370482485, 212204216, 148672829, 272321992, 198608204, 43824312, 368946007, 70598874, 293930751, 209672059, 31892580, 4047206, 323843763, 279580139, 198969967, 107039474, 129519092, 125034239, 190395260, 100658488])"
6794243,set([20257799])
25261910,set([310561521])
67120134,set([364857794])
37538825,set([325598503])
119131148,"set([147870305, 206992945, 249295710, 285317633])"
59993107,set([213559261])
104565780,"set([87010968, 123339153, 392645974])"
59813038,set([155144784])
140758038,set([326516488])
54155618,set([360713976])
131771420,set([328224159])
102411295,set([30984300])
87985184,set([104883287])
128044065,"set([189990953, 19377699, 305887668])"
115821604,set([311628528])
118918181,set([385397500])
132033713,set([397033936])
20458537,set([400849438])
4099114,"set([183313945, 401751237, 303405737])"
110054445,set([331048021])
69545007,set([283107792])
80489520,set([181547634])
76614706,"set([346722087, 384665167, 191896855])"
77483187,set([159693793])
134622261,set([177586504])
5352502,"set([68000960, 338562700, 257985909])"
92843063,set([108669693])
84626488,set([172161966])
40994655,"set([370962225, 315423908, 80644487])"
124857404,set([49993073])
82824253,"set([61448368, 122808569, 246624196, 107551614, 164396847])"
16174142,"set([18566022, 246452786, 110432821, 403492375, 208572345, 80310268])"
87665729,set([318226501])
44248133,set([343832377])
43592775,set([169975895])
135670856,"set([185814235, 1950701, 201340791])"
46861385,set([224778898])
62491723,set([79458119])
37121101,"set([294932259, 320993854, 388118158])"
24644686,set([126648561])
59223120,set([164901840])
100256849,set([290226563])
49892434,"set([55756713, 63840223, 262043769])"
71524878,set([22302304])
77659321,"set([76608168, 398296451, 101126836])"
58100824,"set([286129249, 83013703])"
15780957,"set([274470854, 105201201, 26345705, 147266415, 200713520, 88200433, 41354387, 156784023, 111163483, 102884095])"
69897311,set([59080312])
83790946,set([32103079])
125250662,set([33239156])
137038952,set([144916968])
138882157,set([115637359])
120859758,set([75947820])
31861871,set([310629786])
85134448,set([293936196])
90688627,"set([173592513, 338126123, 323164339, 178072751])"
125422709,"set([161633902, 95052261, 314347430, 356961617, 135402728, 176392649, 192849195, 118047022, 318222191, 386549425, 92995763, 165570261, 36495131, 380557789, 104956958])"
7138427,set([250456483])
139922556,set([382771129])
141569149,"set([316117960, 7255924])"
100371582,set([131540294])
130463595,set([1529469])
119778436,set([368711077])
108768391,"set([365118697, 241677858, 393525844, 312245386])"
129838217,set([401861041])
107580554,"set([326761144, 403559499, 318044599])"
142068875,set([16008761])
79123404,set([266257956])
84544654,"set([3726106, 70321419, 296908516])"
77622415,set([55540237])
42331282,set([276275878])
80759955,set([165283139])
19877012,set([92462679])
131681429,"set([97535649, 297878946, 169660196, 222417320, 44864298, 77664816, 25525489, 231749716, 173904632, 60323935])"
100715671,"set([132127908, 200367909, 294464393, 82325644, 24141629, 189630067, 353375540, 115788759, 292359764, 318262260])"
66899098,set([31192589])
89394332,"set([140800883, 153067989])"
134988446,set([126726923])
39128228,set([152153163])
27746727,"set([348448920, 147212786, 162128190])"
15969446,"set([125796617, 56058998])"
112941345,"set([239342258, 254264461])"
74263726,set([314041390])
124447919,set([162612670])
78064816,set([69284509])
137669809,set([323813745])
73223346,set([27435031])
111815859,set([196999761])
6597815,set([95134227])
128871612,set([9775333])
125220725,"set([971038, 125930174])"
120736960,"set([269091113, 225518902, 58481297])"
45255876,set([61680323])
67275977,set([231954324])
110488779,set([305197128])
122364450,set([289646026])
9456851,"set([64582400, 172638349, 25412158])"
82595029,set([242820599])
69725399,set([319055888])
133696729,"set([342518760, 161523713, 20548987, 64584051])"
84547687,"set([232107802, 211032597])"
79976499,set([50809239])
97924986,set([89300533])
67169502,"set([395435216, 262407465, 96277077, 146647902, 346701781])"
141241567,set([275003694])
95284449,set([92954565])
122268898,set([396945576])
122588387,"set([273366226, 382173373])"
73362660,set([109277942])
2583781,"set([294851697, 124864458])"
36498662,"set([162741169, 47008407, 48697740, 23691820])"
129599357,"set([296833410, 300480028])"
111553769,set([355669480])
51219691,set([175114672])
120933615,"set([137220373, 152007981])"
35447336,set([321845343])
115920114,set([245653335])
53742835,set([170531776])
51121397,set([22302304])
29773049,set([160008894])
104615163,"set([180142467, 45587526, 230109447, 210888616, 360373960, 181264795, 70621243, 229783390])"
3370238,set([258512837])
81997056,set([118355555])
26806144,set([56211103])
55877973,set([325265656])
133031809,set([195798571])
140733705,set([279026839])
32222477,set([32484969])
21449998,set([380255277])
84615725,set([231438633])
89488053,set([400050340])
46304532,"set([48528113, 156641612])"
30559509,set([302522142])
134450458,set([344736736])
26488092,"set([366662541, 321310229])"
88342367,"set([235009412, 108711599])"
38522147,"set([201514882, 240372533])"
97070373,"set([153898258, 232291663])"
81500436,set([189076148])
26504487,set([195571785])
32345386,set([235777059])
37424427,set([217103257])
121811506,set([235206582])
74902831,set([43724998])
7335217,set([231377234])
26873143,set([304919800])
17304888,set([38003499])
128777466,"set([279549219, 373313379])"
88582962,set([250312993])
1715517,set([347382401])
62336318,"set([168460376, 183862938])"
37039424,set([234527373])
1076545,set([161538476])
50556227,"set([249556156, 308270422])"
45190470,set([207817630])
135494736,"set([67920489, 12550219, 123032197, 59772766])"
94234508,set([146486464])
141741386,"set([202741760, 366080277])"
131228215,set([153307863])
64941388,set([286132970])
75648334,set([15091024])
14011730,"set([150989786, 273867685])"
107269463,set([115842631])
140987736,set([126902916])
100945241,"set([115007346, 336719235, 114000870, 142283462, 234113261])"
106990939,"set([106336780, 71540526])"
120966493,set([160855401])
87780704,set([43662247])
102780259,"set([218641232, 123325975])"
123478667,"set([99117154, 64171748, 82057991, 331461079, 387918392, 222664927])"
118050149,set([187328360])
17911143,set([85417349])
19860842,set([50011539])
91336045,set([22302304])
114822510,set([56913325])
104090991,set([320623196])
100576625,"set([169978120, 289636460, 160085711])"
114740594,set([15100619])
101955475,set([125660102])
34360692,set([139525980])
55995766,set([310628183])
128716151,set([186189718])
108735864,set([84151403])
62623553,set([225088579])
83602812,set([195484315])
100289917,set([347077820])
23768447,set([333188410])
122178945,set([370277372])
7231382,set([135081416])
49873473,"set([363334690, 150875747, 334632612, 277353925, 296738766, 174878673, 326694130, 358740211, 353609364, 157132568, 150823353, 178191547, 224905758, 374890725])"
77229449,"set([273703984, 350677830])"
26594698,set([16862174])
34696590,set([105081904])
32550287,set([77071348])
65801616,"set([63290896, 401793249, 341664039])"
97642222,set([126902916])
69348762,set([247426318])
125250972,set([59196642])
13741474,set([402521381])
77802915,set([316555195])
78376262,set([301428474])
120024485,"set([156195333, 206051734])"
101510566,set([314770385])
67833255,set([276099188])
52833705,set([222565286])
130321834,set([238503124])
68324780,set([147589527])
118558125,"set([222690849, 6039035, 650998])"
1535406,"set([28736792, 50609309])"
86289842,"set([326698593, 344449906])"
59755763,set([162456867])
29933088,"set([316251942, 228329391])"
4900767,set([214957293])
132984253,set([336912023])
76389315,"set([5693479, 91959549, 141993533])"
45927875,set([373371221])
45673925,set([151904777])
104771014,set([292243173])
59190735,set([327574299])
44338642,set([382419902])
77891491,set([337771212])
36696186,"set([57634932, 399776933])"
68218327,set([385070939])
13528539,set([165028631])
25562589,"set([235347850, 92562254, 309368816, 333028913, 223728650, 201687, 397670044, 211797309])"
11005406,set([150135203])
69103074,set([93062585])
84012516,"set([107840716, 312706406, 355184607])"
25103848,"set([38155452, 30984300, 404467510])"
71036393,set([319732878])
69799403,set([195866218])
78056941,set([211216032])
73059824,set([197489806])
122473970,set([47942594])
113726035,"set([49149900, 236382754, 169311585, 18174644, 305451212])"
25341430,set([392689405])
141247060,set([90264719])
93138428,set([1545883])
45116925,set([300991619])
63933950,set([340999290])
61582849,set([59072945])
140635650,set([389514136])
16207363,set([65347713])
136629765,set([62782211])
22031879,set([62163657])
102147802,set([3769623])
75443727,"set([362980258, 3535175, 206607791, 163875860, 360668439, 55747228])"
79711760,set([365538410])
59182609,"set([285960300, 364416245, 57099454])"
77934101,set([126882997])
53010106,set([238369990])
74158682,set([83013703])
68963870,"set([167074648, 140110022])"
93212193,set([65755351])
115445283,"set([306077632, 131993770])"
11996708,set([176496999])
26365477,set([329890497])
30617126,set([339063984])
39808553,set([394731377])
1027626,set([7152134])
71159805,"set([109312985, 375473094])"
68283948,"set([328586530, 327713835, 320707477])"
118709512,set([374039361])
76721712,"set([152402987, 166854508])"
75583025,"set([317699324, 116544652, 338769085, 278039765])"
94047794,"set([50181608, 314503541, 235515367])"
30162185,set([33148293])
15822392,"set([324871843, 282105759, 305919789, 401110510, 308603119])"
141274681,"set([302146266, 31368107])"
36229727,set([72268757])
130488245,set([119046049])
12766784,set([320192612])
131804738,set([187922462])
105999943,set([73329555])
495178,"set([355591265, 5461554])"
9670219,set([340195567])
139759180,"set([75192587, 250289765])"
55963214,set([99816606])
118828623,set([245883219])
141381200,set([192204361])
9596497,"set([373911551, 16570399])"
8179282,"set([62600184, 145754303])"
3649107,set([141611338])
103059028,set([114368785])
63712853,set([400840831])
67915350,"set([65390752, 357735521, 4664870, 98797177, 335394315, 325973004, 298703695, 121807952, 236773719, 122228281, 199196157, 382466591])"
73117272,set([388933229])
6590050,"set([382036315, 134677532])"
39341670,"set([214249526, 265736110])"
35257863,"set([94854826, 137565703])"
104304235,set([13706856])
829373,set([143149727])
84536947,set([175011055])
19132021,set([127815665])
110513785,set([141723632])
31493754,"set([265026868, 377802308, 77743726])"
77262460,set([348414828])
61181574,"set([169014272, 354356248, 234949882, 52690954, 13726302])"
10055304,"set([83997227, 18078420, 347092510])"
36797719,set([368123858])
85528205,set([193662108])
6461380,set([311664752])
8040091,set([83322108])
65080988,set([338245028])
19852570,"set([95332214, 167529519])"
124590021,set([144392580])
118714016,set([205493759])
17526434,"set([304136520, 207490478])"
114773667,"set([55827755, 236078279])"
137834151,set([130350319])
28200616,"set([108364098, 214835705, 290543206, 186784746, 52617049, 371187217, 58119703, 279882489, 2884412])"
116084393,set([321925558])
10751658,set([379057231])
141791858,set([184529420])
120213174,set([305403474])
140267624,set([307062641])
99569339,set([216562056])
10350270,set([135668416])
69594820,"set([98776520, 315576755, 375566620])"
56970482,"set([153660152, 289092184])"
138776269,set([98774007])
76435150,"set([41288928, 390216832, 73366339, 178965413, 342133383, 57153004, 392919597, 205530129, 383977173, 347798845, 64438174])"
110857935,set([344558388])
101338835,set([37304300])
88583894,"set([326554024, 124161321, 221872534])"
76295896,set([238219674])
16674524,set([57720931])
80441054,set([55066354])
108277029,set([164666227])
80998112,"set([186002777, 134058902])"
38719205,set([305706242])
29724390,set([295188538])
34737895,set([342873679])
38252266,"set([119258764, 298823615])"
25800428,set([67400891])
43296722,set([303880960])
110108245,"set([210899769, 184766460, 115935893])"
48688879,set([104975474])
61168,"set([82779128, 82641803])"
34295537,set([183318398])
12269523,set([107631752])
115814132,set([29490246])
31370999,set([128013743])
105737977,"set([31048962, 217787627, 110324554])"
100699909,set([103264981])
57888518,set([154792888])
82644746,set([150823353])
105530949,set([96242525])
74710317,set([292709785])
118558480,set([222910603])
122081043,set([397934682])
103796501,set([171357217])
115044118,set([322957624])
113544988,set([67358185])
13045535,set([224912374])
123424547,set([91960331])
137449253,set([221571315])
48979594,set([342039919])
91401521,"set([106191449, 32243732])"
19164979,set([279322674])
34733798,set([346724334])
107228987,set([334542877])
63115068,"set([200943296, 29816889, 82863149])"
43749181,set([83674569])
130453311,"set([161527055, 337007895])"
105557825,set([133704607])
80470667,set([315849402])
139833156,set([276574202])
108400453,set([336161581])
129085256,set([224968918])
142143305,"set([102145488, 204052626])"
129134410,"set([166901344, 246183990])"
13758285,set([121967854])
58077011,set([117316211])
23506775,"set([348537412, 87065916, 156043735])"
76123992,set([139148282])
10989401,set([326293524])
57306970,"set([239106080, 126317869])"
37252955,set([283881613])
68991467,set([26572451])
28102496,"set([41198016, 72988193, 178694627, 267206788, 228057797, 245401606, 331668551, 14164716, 277137409, 219377965, 46879312, 281180696, 252514100, 351493886, 375161526, 324905784, 210071181, 321809149, 21731070, 54156479])"
108597092,"set([31743091, 234903102])"
88821605,"set([130640795, 66994365])"
39980904,set([353041971])
96890729,set([368638860])
101142385,set([390374247])
12521330,"set([266855896, 396992257, 95713715, 22394767])"
43708275,set([238718533])
15233684,set([290364247])
43839358,"set([139377049, 246110828])"
85274495,"set([4956810, 49002319])"
114159491,set([57092078])
19869572,"set([124370395, 55935774])"
132059017,set([116862365])
34123658,"set([82729225, 257268613, 370064581])"
102182796,"set([107818698, 176571127])"
126974880,set([337945045])
47216621,set([290374063])
3755331,set([264469913])
29847444,set([225801715])
82816917,set([317612655])
140767127,set([357065927])
116510616,"set([244805866, 384752562, 399615383])"
62500763,set([217996686])
35999644,"set([76846786, 47774590])"
23441311,set([8783688])
130835099,set([272705455])
131312966,set([52141641])
120680358,set([138625401])
101920679,set([42625341])
90795949,set([286379576])
93782685,set([201253247])
88764337,set([129968389])
41480116,set([216110362])
115163806,"set([360060072, 156809128])"
59461559,set([339986112])
97444168,set([74550793])
48771006,"set([294860602, 388252419])"
85954497,"set([344505904, 344615163, 392664748])"
53964738,set([219746340])
86241219,"set([54701008, 396561164, 142009420])"
58879941,set([334490316])
39006152,"set([273165489, 131165058])"
44445004,set([393963712])
55588855,"set([112706169, 214016822])"
77615052,set([304092219])
87527373,set([369309146])
93949903,set([310608572])
